#{"t_start": 1767980465.3262973, "env_id": "None"}
r,l,t
9957.504,1272,0.978673
54.996655,3000,6.629924
9899.94,2001,8.224061
-236.61993,1338,9.287112
9937.147,2726,14.60834
10039.646,1986,19.409344
-237.25998,1274,20.410263
-236.58995,1341,21.428097
-235.27974,1472,25.746921
9857.733,789,26.389534
-236.60995,1339,27.492551
-235.7298,1427,28.659636
-235.15976,1484,33.100969
-237.14998,1285,34.082529
-236.05988,1394,35.145635
-237.01001,1299,39.641423
49.99608,3000,41.950074
-235.40979,1459,46.299796
-237.16997,1283,47.277112
-237.63995,1236,48.274035
-237.38004,1262,52.630777
-235.82979,1417,53.750484
-237.54996,1245,54.729887
-235.75983,1424,59.344432
-4.9993916,3000,61.677146
-235.87979,1412,66.2
-237.07997,1292,67.208879
-235.86977,1413,68.379531
-236.11984,1388,72.731079
-236.70995,1329,73.775105
-234.66978,1533,74.954594
-237.91998,1208,79.244136
-236.54987,1345,80.366002
-236.21983,1378,81.43234
-236.91,1309,85.724815
-236.8399,1316,86.737861
9868.426,857,87.390818
-235.7498,1425,91.866566
-235.13977,1486,93.066628
-236.65994,1334,94.114776
-236.69992,1330,98.529367
-235.56978,1443,99.629448
-235.2698,1473,100.780348
-235.57979,1442,105.138963
-235.4798,1452,106.245246
-236.32988,1367,107.298737
-234.8798,1512,111.739444
-235.43982,1456,112.881259
-236.36993,1363,113.940482
5.00036,3000,119.689519
-4.9994545,3000,125.380687
-236.51993,1348,126.410956
-236.68,1332,130.645782
-4.999384,3000,133.028652
15.000507,3000,138.5896
-236.17984,1382,139.710333
10016.242,1653,144.050515
9923.66,1384,145.156434
-235.98982,1401,146.239472
-234.5698,1543,150.546038
9974.129,1421,151.627913
-4.9994907,3000,157.159692
9893.462,1358,158.261515
-235.5098,1449,162.453789
-4.9994507,3000,164.777658
-235.02982,1497,169.407406
-235.42982,1457,170.525973
-235.25974,1474,171.640689
39.997494,3000,177.03204
49.995758,3000,182.448079
9890.776,2087,184.066774
10017.789,2790,189.261072
-4.9994545,3000,194.611456
-235.4498,1455,195.721822
9962.227,2240,200.516624
-4.99942,3000,202.800055
-234.7898,1521,207.135774
9905.785,1098,208.037901
9870.11,1028,208.870605
-236.7799,1322,212.871399
-235.53976,1446,214.007113
-235.2398,1476,215.138467
9859.5625,971,219.091223
9892.014,1220,220.019013
9880.615,1078,220.846064
20244.877,1516,225.006291
-234.74979,1525,226.194917
20306.865,2740,231.463788
10239.371,3000,233.789895
10077.695,1795,238.241883
10304.372,3000,240.514874
9859.628,977,244.359779
-235.39978,1460,245.477032
-234.77977,1522,246.71723
69.99913,3000,252.282757
20131.51,2709,257.355778
9858.53,866,258.055385
10314.883,3000,263.402713
-237.37991,1262,264.365232
9971.556,1177,265.256658
10005.61,1572,269.676478
20289.336,1972,271.206612
10048.664,2878,276.535386
9901.913,1207,277.473958
10012.931,1311,281.698787
69.99903,3000,284.072853
9968.771,894,287.864885
10184.983,3000,290.24543
9868.841,899,290.951898
9993.6875,1388,295.41726
9889.463,963,296.22067
20321.547,2187,301.259317
9982.15,1223,302.205044
9954.218,1443,303.334094
9911.617,1180,307.393373
20223.402,1364,308.585984
20124.502,1472,309.744639
20379.516,3000,315.531579
10184.937,3000,321.001395
10081.177,2133,322.667961
10274.539,3000,328.25782
10037.148,1742,329.573202
9972.549,1277,333.734025
20369.57,1988,335.310951
10379.418,3000,340.981214
9883.688,1379,342.063787
20387.318,2785,347.661519
9926.181,1630,348.998994
9952.506,1271,353.170801
9900.096,1025,353.95414
20131.285,1146,354.834108
20157.566,1777,359.540417
9880.8545,1102,360.420952
20090.379,1057,361.240981
20153.098,1336,362.280123
-236.66006,1334,366.712968
9965.287,1552,367.98446
9879.049,921,368.725452
10249.962,3000,374.384569
20122.62,1799,379.276989
20189.193,1948,380.923418
20286.271,2674,386.297396
10199.844,3000,388.681431
9964.579,1482,393.059002
10070.06,2532,395.047195
20293.258,2361,400.311163
30552.611,2298,405.312097
20350.494,1580,406.630078
30574.4,2489,411.784714
30726.031,2657,413.912112
20528.756,1910,418.760303
20369.54,1990,420.371933
20292.395,2790,425.850614
9890.838,1094,426.71195
31209.35,3000,432.421869
9993.597,1376,433.486594
20199.496,1985,438.322296
30656.402,2181,440.001321
20245.002,1531,444.453991
20385.387,1565,445.791763
20145.389,1561,446.975545
20314.62,1494,451.351007
20176.502,2705,453.431417
20208.67,1902,458.148126
20295.018,1532,459.327188
20454.533,3000,464.879096
10504.721,3000,470.476214
30579.844,2017,472.030372
20303.662,2420,477.082816
20142.275,1252,478.076008
20321.846,2222,482.997288
9931.106,1133,483.880931
20242.105,2240,485.635897
20375.307,1566,490.291395
30579.963,2543,492.274549
30551.791,2221,497.267818
10002.237,1248,498.271328
9925.938,1116,499.124084
20439.71,2511,504.182273
20304.186,1444,505.304752
20264.812,1512,509.798653
30558.85,2432,511.685318
20224.432,2496,516.795041
20694.387,3000,522.242583
20326.926,1723,523.549302
20179.35,1460,527.765717
20168.94,1422,528.886254
20297.828,2842,534.201412
20388.951,2953,536.564615
20308.412,1876,541.177704
10329.862,3000,543.463895
20814.365,3000,549.060305
20494.781,3000,554.616939
30667.266,1759,555.970896
20203.781,1398,560.381845
20274.053,1434,561.491105
30874.434,3000,567.07442
30502.447,1780,568.481867
20455.496,2094,573.342884
20295.914,1626,574.602132
20481.84,1713,579.197977
20215.74,2626,581.248887
9946.65,1188,582.20315
20236.906,2216,587.130448
20244.895,1521,588.358755
20432.89,2323,593.318171
30822.47,2296,598.402276
20199.129,1954,599.889898
20195.365,2080,604.79356
20472.324,1765,606.25853
20338.668,1906,607.746117
30669.355,2488,612.923233
30674.037,2455,618.140439
20327.775,1811,619.537262
20246.764,1710,620.893195
20155.346,1052,624.91645
9944.795,1496,626.066424
20300.543,1076,626.910111
30710.443,2082,631.71735
20343.244,1859,633.154313
20604.494,3000,638.770927
9956.761,1200,639.690871
20232.58,1284,643.920336
20312.928,1319,644.968949
20258.814,1410,646.060024
31004.402,3000,651.540631
20554.35,3000,656.955035
9990.436,1066,657.775939
30600.162,2573,662.887638
20190.127,1543,664.116547
20287.857,1814,668.800886
30625.275,2584,670.943165
20367.527,1790,675.609591
20307.66,1803,677.001343
20522.975,2339,681.970243
20348.758,1915,683.452537
30669.686,2011,688.119863
30644.201,2468,690.079703
30652.502,1784,694.623602
30564.71,2009,696.190095
31284.336,3000,701.606909
20304.273,1457,702.81458
20234.088,2443,707.752863
20284.008,1429,708.879154
9953.312,1352,709.903996
10052.171,1242,713.87172
30624.98,2554,715.827018
30999.576,3000,721.337864
20221.408,1164,722.232632
30774.406,3000,727.525682
10021.041,1124,728.426544
20410.084,2053,733.218167
10052.607,1284,734.208323
20407.156,1750,738.779405
20401.217,1146,739.69706
9889.605,977,740.445337
20425.605,1591,744.7472
20291.11,1133,745.628936
20232.447,2273,747.333529
30772.133,2252,752.221955
20335.545,1587,753.469317
20699.613,3000,758.904347
20315.496,1579,760.174279
20189.617,1492,764.664046
30535.236,1552,765.906847
20566.33,2689,771.292151
20365.4,1572,772.488368
20233.383,1364,776.778431
20398.596,1897,778.31345
30566.121,1643,779.57244
10117.009,1728,784.103227
20106.65,1187,785.050613
