#{"t_start": 1768390655.8939471, "env_id": "None"}
r,l,t
-236.84001,1316,1.390539
-235.74976,1425,4.695878
-237.25005,1275,5.992083
-235.9398,1406,9.040437
-235.46977,1453,12.102681
-235.17975,1482,15.382755
-234.97981,1502,16.838842
-236.44989,1355,20.020303
-235.34981,1465,23.786755
-234.83978,1516,25.325124
-235.33978,1466,28.464436
9857.889,806,30.977434
-236.77997,1322,32.291255
-235.17981,1482,35.480125
-234.5198,1548,38.568609
-234.2698,1573,40.098927
-234.4098,1559,43.461133
-235.0698,1493,46.561938
10.000394,3000,51.075084
-235.41978,1458,54.166739
-234.83981,1516,57.776754
-227.01982,1298,59.175628
-235.34981,1465,62.263154
-235.89978,1410,65.267049
-235.6698,1433,68.242468
-235.70981,1429,69.658919
-234.90982,1509,72.656539
-235.98979,1401,75.541982
-234.8798,1512,76.915906
-235.59978,1440,79.863434
-234.56981,1543,82.909783
-235.49979,1450,85.771625
-235.96986,1403,87.024582
-236.26993,1373,89.95373
-236.5199,1348,92.794132
-235.0898,1491,94.1415
-235.45981,1454,97.122747
-236.76003,1324,100.004805
-234.81981,1518,101.438602
-235.7598,1424,104.470241
-235.9298,1407,107.433609
-235.6698,1433,110.447535
-235.1098,1489,111.830266
-236.79,1321,114.652093
-236.40988,1359,117.594016
-222.85983,1214,118.711232
-236.97,1303,121.73821
-236.5199,1348,123.075491
-236.49992,1350,126.267696
-235.61978,1438,129.523354
-236.11986,1388,130.925478
-235.02982,1497,134.029742
0.0005093217,3000,140.586863
-234.92981,1507,142.132034
-235.21979,1478,145.18751
-236.14987,1385,148.100172
-234.68979,1531,151.300723
-237.40996,1259,152.477453
-234.8298,1517,156.017244
-236.89001,1311,158.930748
-227.0798,1292,160.182062
-235.99982,1400,163.36288
-236.20985,1379,166.329945
-235.1298,1487,167.714929
-236.17984,1382,170.83012
-234.05978,1594,174.341727
-236.65,1335,175.657804
-236.45995,1354,178.881285
-235.0398,1496,182.534105
-232.4098,1259,183.943402
-227.07977,1292,187.345912
-235.5698,1443,190.628125
-235.88982,1411,192.015548
-236.08987,1391,195.057997
-234.5098,1549,198.196268
-236.51999,1348,199.541506
-235.1898,1481,202.705358
-227.19978,1280,205.549928
-235.11978,1488,208.665603
-234.64978,1535,210.197155
-235.84984,1415,213.484869
-235.6698,1433,216.410811
-236.0898,1391,217.717198
-234.7898,1521,220.908706
-232.22978,1277,223.760736
-235.0998,1490,225.139985
-231.06975,1393,228.044029
-235.5198,1448,231.170388
-227.0598,1294,234.063081
-236.60994,1339,235.305983
-227.20982,1279,238.176149
-235.07979,1492,241.437578
-234.63982,1536,242.917605
-234.8998,1510,246.079128
-234.6398,1536,249.316561
-235.62979,1437,250.708817
-234.9298,1507,253.944658
-234.61981,1538,257.079085
-235.27979,1472,260.254664
-234.3998,1560,261.811514
-234.97981,1502,264.956333
-227.66983,1233,267.791998
-235.6498,1435,269.194273
-234.8098,1519,272.431374
-236.26984,1373,275.669463
-232.0498,1295,276.974962
-235.1598,1484,280.441751
-234.9598,1504,283.535542
69.999054,3000,288.031603
-236.08989,1391,291.017516
-231.37978,1362,293.888928
-235.07979,1492,295.278056
-235.6198,1438,298.243043
-235.0298,1497,301.450933
34.999836,3000,306.10237
-236.00987,1399,309.118522
-235.03983,1496,312.27495
-235.1698,1483,315.453992
9880.231,1039,316.426937
9860.317,1048,319.028379
-234.82979,1517,320.432856
-234.42981,1557,323.566373
20334.885,3000,329.633852
85.00217,3000,334.170999
-234.64983,1535,337.316903
9914.779,1492,338.749406
20594.43,3000,345.011249
-236.49994,1350,347.894073
9903.697,1389,349.164507
-235.98984,1401,352.157532
9949.885,2003,355.616097
9891.305,1145,356.692931
-234.3298,1567,359.811185
-235.09981,1490,362.835333
-234.9098,1509,365.856158
-235.02982,1497,367.261214
-235.4298,1457,370.227753
105.00337,3000,376.299502
20.0006,3000,380.701007
-234.36978,1563,383.65743
144.99509,3000,388.038063
5.0003896,3000,393.961227
144.99248,3000,398.269668
-234.5698,1543,401.421864
9884.977,2501,405.313084
-234.73979,1526,408.286451
-234.86981,1513,411.239469
9892.537,1270,412.411395
9890.625,1080,415.056502
-234.24979,1575,418.047578
9892.932,2301,421.823963
-234.8198,1518,423.266225
9885.509,1559,426.330522
9946.656,1682,429.525991
9912.985,1314,432.38443
-234.59978,1540,433.821099
9968.127,1342,436.692625
9936.739,1196,439.481081
10017.499,1778,442.790434
9884.874,1006,443.748935
-235.0298,1497,446.667799
-234.8598,1514,449.709263
9913.938,1411,451.013241
10000.6875,2588,454.9798
9990.321,1558,458.105731
9914.699,1489,461.150353
-235.27979,1472,464.078725
-234.89983,1510,465.46513
9914.792,1495,468.376806
9910.779,1101,471.047124
9937.657,1288,472.281095
9902.733,1292,475.092313
9891.488,1168,477.692703
-235.0498,1495,479.086205
-234.62979,1537,482.167281
9872.638,1278,484.919288
-234.63979,1536,486.344918
-234.48979,1551,489.457352
10006.758,2196,493.050901
9944.857,1503,496.006948
9893.374,1354,498.866212
9880.235,1039,499.876652
9974.884,2505,503.733201
10309.459,3000,509.739558
9870.916,1105,510.792128
9969.091,2926,516.89246
9903.486,1368,518.177774
9891.531,1170,520.963453
9884.459,961,521.848995
9984.573,2475,527.179643
-234.8998,1510,528.572216
10037.116,2734,534.202452
9869.352,954,535.08682
9935.764,1594,538.075565
9976.361,2655,542.180382
9858.553,872,544.542192
-235.1798,1482,545.934965
-234.82979,1517,548.97455
9978.563,1383,552.187458
9936.132,1136,553.334655
9933.202,1340,556.301663
9940.967,1118,558.89656
-235.00981,1499,560.332435
-234.96979,1503,563.289637
9904.248,1442,566.272885
9940.887,1110,567.286258
9920.224,1041,569.869614
9962.186,1240,571.025993
9903.113,1330,573.81557
9975.025,1528,576.750676
20254.215,1452,579.78697
59.997047,3000,584.142825
20198.213,1348,586.931183
144.99266,3000,591.250884
9976.898,1217,593.933663
9895.286,1048,594.891774
9880.078,1026,597.456532
-234.8598,1514,598.871624
9900.158,1032,601.45349
9952.412,1265,604.198367
20246.281,1151,605.270567
9973.372,1365,608.135792
20136.479,1172,609.273686
20116.977,1222,612.002
-229.95976,1504,614.973504
20188.887,1930,618.333732
9985.563,1587,619.848828
20366.018,1637,622.923701
10076.943,2722,628.68684
9974.615,1491,630.215442
9972.567,1283,633.224723
10033.604,2381,637.362207
9983.991,1424,641.388923
9880.308,1048,642.393607
-234.41977,1558,645.580111
9946.739,1198,648.446297
9915.394,1061,649.504199
-234.11978,1588,652.820187
20179.584,2001,656.412051
9973.233,1349,659.339177
9904.26,945,660.211183
-234.30981,1569,663.291394
20152.3,1250,664.479012
20200.2,1549,667.553664
9879.343,950,670.054233
9882.409,1258,671.192971
9902.42,1260,673.886602
9880.43,1061,674.875891
9880.559,1075,677.386208
9880.598,1079,678.386413
9884.838,1002,680.932424
20231.588,2204,684.545394
9865.238,1043,687.059493
9913.59,877,687.862823
9881.001,1119,688.898789
-234.74983,1525,691.940706
9878.532,1357,694.773134
10364.335,3000,699.352038
10017.082,1737,702.582174
10279.372,3000,708.545846
9880.808,1099,709.603636
9995.26,1556,712.668017
-235.17978,1482,715.744734
9937.069,1231,716.881907
20110.105,1032,719.439417
-233.92981,1607,722.541176
20243.873,1418,723.876915
9892.58,1278,726.669099
20210.848,1103,727.687058
-234.77982,1522,730.772029
9962.149,1239,733.523087
9879.483,965,734.40042
9890.64,1081,736.992033
20309.959,1523,740.047349
9890.689,1088,741.05209
9956.942,1218,743.761303
9881.381,2145,747.255079
20404.719,1502,748.65194
20353.404,1881,752.069955
9912.47,1267,754.796185
20207.197,2253,758.51861
20426.854,1723,761.79661
20225.139,1542,764.842776
20206.621,2722,768.955066
20263.633,1390,772.140546
-234.69975,1530,773.554518
9954.726,1495,776.436297
10229.374,3000,782.404223
20357.566,2810,786.567978
-234.58981,1541,789.60619
20187.09,1743,792.841211
9934.582,2472,796.645106
9880.147,2019,800.110955
20269.22,1965,803.459265
10022.284,1256,804.582256
9901.553,1174,807.202027
20110.844,1108,808.239911
9959.399,1464,811.155236
-234.17978,1582,814.136828
20121.95,1219,816.796045
9920.639,2073,820.447332
9963.317,1360,821.679479
20463.096,2351,825.46727
20275.559,2103,828.994521
10004.227,1450,831.980715
20142.127,1237,834.820956
10041.486,1173,835.952185
9868.948,910,838.418389
9884.2705,944,839.355083
9942.019,1228,842.094765
9879.001,917,842.955992
9995.267,1556,845.986151
9880.954,1115,848.64608
9882.529,2257,852.397687
9986.361,1667,853.996854
9890.952,1117,856.571979
9993.831,1412,859.660998
9891.795,2185,863.286148
20243.611,1391,864.572448
10027.899,1820,867.842572
9903.279,1346,870.848887
20172.229,1247,873.705568
9992.58,1285,874.910736
9859.862,1003,877.427304
20252.533,1279,878.601754
20116.76,2737,884.301852
20347.004,1737,887.432594
20244.076,1437,888.766755
9859.962,1011,891.243427
9870.19,1037,892.204193
30562.768,2326,895.959861
9961.762,1198,898.804372
20199.426,1979,902.384369
20334.547,1484,905.410194
9869.247,940,906.265545
9984.666,1494,909.244705
9915.456,1068,910.266867
20266.533,1690,913.437088
20396.72,1708,916.55592
9951.912,1216,919.209738
20345.766,1610,920.728209
20234.27,946,923.114984
20198.121,1852,926.4519
9994.038,1432,927.777163
9913.1875,1339,930.866242
-235.93982,1406,934.018809
9859.225,937,934.894173
9891.191,1137,937.755424
9857.828,798,938.511502
20374.424,1474,941.609844
20334.559,1483,944.581078
9993.541,1380,945.9002
20173.703,1400,948.778337
9859.301,948,949.68409
9882.545,2260,955.055618
9857.691,784,955.819004
20254.283,1459,958.876621
20509.348,3000,963.349679
-234.93982,1506,966.363153
9984.328,1460,969.468209
-235.0198,1498,970.873568
20273.957,1424,973.789124
9933.568,1378,976.673501
20236.496,1173,977.801603
20165.736,1608,980.931025
9880.319,1051,983.432054
20174.61,1492,984.788985
-234.96977,1503,987.750942
20180.857,1612,990.978615
20119.535,1998,994.446721
9924.927,2503,998.447203
20052.629,778,999.193698
20189.582,978,1001.716007
20327.146,1753,1004.874071
9858.25,840,1005.638589
20124.309,951,1008.078029
20342.484,1787,1009.774452
20157.514,1278,1012.617668
9910.547,1076,1015.191474
20334.182,1449,1016.511241
9983.645,1392,1019.372118
20269.984,1019,1020.311622
9880.768,1095,1022.903892
30555.371,2595,1026.806535
20235.855,1619,1029.995089
20251.229,1147,1032.728293
20132.246,1249,1033.907461
9863.585,874,1036.296986
9994.357,1464,1037.652038
20119.445,964,1040.17342
20089.453,964,1041.07464
30589.105,2966,1046.894256
9911.544,1177,1047.978616
20262.254,1251,1050.714839
10294.33,3000,1055.054388
9952.326,1259,1057.789622
9980.056,1027,1060.322458
20376.404,1677,1061.82358
20427.64,1803,1065.007152
9983.734,1401,1067.882052
9878.515,869,1068.674062
20141.72,1196,1071.41179
20252.723,1299,1074.24903
20161.398,1164,1075.320899
20160.13,1543,1078.456309
20414.672,1500,1081.601033
9880.334,1053,1082.623391
20119.96,1017,1085.164737
20189.623,2007,1088.609044
20156.17,2677,1092.682643
20101.973,2244,1096.386913
20209.723,2015,1099.865293
20430.172,2061,1103.373977
10289.322,3000,1107.68098
20164.416,1470,1110.723822
20286.018,1635,1113.788698
9962.08,2224,1117.381987
9988.138,1342,1120.253615
10052.995,1325,1121.497247
9972.457,2259,1125.188818
20649.387,3000,1131.200912
20357.102,1748,1134.328163
9982.354,1259,1135.493377
9994.8125,1511,1138.404845
20157.28,1766,1141.726571
30492.87,1315,1144.534278
20199.34,1978,1147.853445
20142.264,1252,1149.027483
9972.695,1297,1151.93387
20240.916,1114,1153.024714
20219.344,1977,1156.546665
20218.562,2410,1162.023425
20171.164,1141,1163.070885
9894.232,941,1165.436558
9911.372,1158,1166.506732
30754.553,2510,1170.361242
20372.883,1317,1173.203505
9879.877,1005,1174.131708
20215.838,1617,1177.255727
9858.928,910,1179.68309
30810.307,2077,1183.137896
20098.52,1891,1186.483777
9881.007,1119,1187.522241
20247.81,1307,1190.44537
9994.863,1007,1191.360444
20443.607,2414,1196.700939
20219.309,950,1197.596146
20169.266,946,1198.466383
20281.996,1225,1201.345949
20152.693,1296,1204.113999
20319.81,2025,1207.618045
20268.65,1906,1210.951991
9879.99,1017,1211.893444
9925.203,1041,1214.386572
30669.764,2019,1217.773835
20246.115,1135,1218.800574
30705.385,1572,1221.934102
30832.748,1815,1225.198353
20245.832,1105,1226.230894
30673.52,1887,1229.488897
30631.875,1213,1232.145042
20139.996,1021,1233.078509
20249.398,1983,1236.461555
30687.01,2758,1242.245926
20201.426,1165,1243.308609
20142.986,1839,1246.978445
30774.336,3000,1252.826643
20187.04,1230,1253.956746
30608.09,1337,1256.731451
9900.055,1027,1257.689449
20122.348,2286,1261.473023
41254.895,1959,1264.817482
9899.962,1017,1267.24896
9868.896,908,1268.077367
9983.956,1425,1271.010151
30522.844,1824,1274.250624
20289.17,1959,1277.555411
20258.752,1918,1280.936649
20310.379,1572,1283.920918
20253.342,1875,1287.257524
20221.582,1183,1288.327722
20509.316,3000,1294.253779
20129.38,958,1295.135864
30708.717,1912,1298.470904
20339.527,1483,1301.561878
30631.572,2205,1305.269924
20264.123,1955,1308.749187
9889.856,1006,1309.734567
9960.798,1102,1312.334612
20257.791,1307,1313.56826
20120.834,1104,1316.145379
20260.027,2048,1319.743553
20124.13,933,1320.65461
9895.022,1022,1323.262727
20664.322,3000,1327.630439
20303.418,1882,1331.189524
20218.928,2447,1335.205552
30518.703,1912,1338.728013
30681.455,2194,1342.610836
9915.592,1079,1345.297668
20172.488,1273,1348.135808
9971.055,2122,1351.912293
41078.977,1924,1355.61471
20191.236,1148,1356.724788
30721.33,2182,1360.461948
30603.01,2352,1364.35177
30734.293,1460,1367.369947
30643.785,1920,1370.806123
41071.344,1644,1373.879013
30692.541,1281,1375.062229
20287.252,1251,1377.848634
20639.316,3000,1383.839421
30753.441,1886,1385.626385
30743.68,1398,1388.480597
20312.363,1261,1391.442714
30504.424,2498,1395.444263
20332.965,1323,1398.20652
20231.762,1201,1399.351358
30608.092,1849,1402.650463
20331.705,1709,1405.822129
20107.633,1801,1409.141897
30873.021,2355,1413.052368
20289.559,1488,1416.104119
20130.303,1052,1417.171681
30690.87,2134,1420.948628
9952.518,1277,1423.93667
20370.025,2048,1427.403969
30644.576,1489,1430.364048
30647.969,1837,1432.064804
20341.65,1189,1434.648486
30589.562,2000,1438.043003
30742.066,1743,1441.314477
20674.332,3000,1445.832722
9952.938,1320,1448.673599
40968.867,1911,1452.144894
20100.014,1022,1453.154143
30889.275,2483,1458.651985
20390.64,2110,1462.275521
30760.375,1571,1463.760293
30565.59,1594,1466.850324
20140.525,1075,1469.515219
30719.475,1991,1473.087752
20129.738,995,1474.041196
20679.318,3000,1480.212963
20250.27,1048,1481.209541
20461.346,2183,1484.859037
9946.469,1171,1488.515345
20209.574,1490,1491.622549
41204.496,2470,1495.48411
30709.57,2000,1499.560167
20387.766,1809,1503.355489
30562.34,2283,1507.229599
30848.777,1409,1508.636267
30944.172,1959,1512.268152
30594.457,1478,1515.188753
41020.28,2040,1518.589132
20669.352,3000,1524.51817
9973.181,1345,1525.770985
30739.232,1967,1529.261604
10062.452,1272,1532.056421
30883.314,2385,1535.987682
30774.973,2556,1539.962711
30684.492,2505,1544.265987
30689.162,1957,1547.753935
30916.781,2227,1551.730389
20320.402,1573,1555.001129
41476.16,2615,1561.513931
30590.416,2087,1565.189548
30729.594,2515,1569.157607
30627.633,1803,1572.496514
20285.146,1548,1573.971253
30820.193,2577,1579.521547
30453.79,1408,1580.813659
41064.65,2502,1586.367897
30949.818,2023,1590.003191
30504.92,1525,1591.420011
20151.523,1178,1594.189454
30937.186,1754,1597.66755
30625.312,1565,1599.216953
30884.555,1999,1602.811955
20172.057,1232,1605.643799
20320.922,1116,1608.222107
41342.94,2804,1612.460444
30629.986,1532,1615.440973
20278.943,1425,1616.768231
20300.059,1537,1619.818976
20268.371,1365,1622.6964
20297.152,1753,1625.932675
20276.135,1649,1629.044596
20199.646,985,1629.989505
20193.215,1350,1632.907941
20464.477,1989,1636.372769
30572.11,1237,1637.508595
30690.885,2647,1643.613022
30622.053,1231,1644.808103
30788.578,2921,1651.171422
30620.752,2124,1654.960872
20342.926,1320,1656.249114
20283.4,1883,1659.682684
20338.285,2379,1663.505041
20272.838,1310,1666.373942
30705.322,2588,1670.573317
9879.46,965,1673.183956
30782.816,1821,1676.505964
20249.451,964,1677.430442
9999.579,1487,1680.62128
20351.531,1689,1683.981697
20192.363,1257,1685.154801
30607.564,2807,1691.124089
20474.672,3000,1695.682206
20336.047,1640,1698.855138
9911.266,1148,1699.987479
20285.367,1569,1703.152784
30999.611,2498,1707.097544
9900.081,1029,1709.744682
30818.951,1937,1713.368099
30748.293,1871,1716.894886
20284.248,1967,1720.507588
9983.79,1408,1721.845964
30667.95,1832,1725.212308
30535.867,1621,1728.702043
20314.084,1439,1731.803128
20089.281,948,1732.681977
30593.389,1370,1735.615801
20166.436,1167,1736.728859
20197.38,1264,1739.544627
20347.752,1814,1742.909257
9978.467,1376,1745.856383
30731.102,1646,1747.392203
30693.25,2375,1753.06134
30994.314,3000,1757.432791
30767.484,1786,1760.760395
30647.701,1808,1763.999471
30669.53,1995,1767.354116
20247.016,1227,1768.496535
20241.248,1149,1771.160221
30578.479,1887,1774.498731
30686.635,1700,1777.638852
30643.418,1371,1778.911772
30611.277,2688,1784.599572
9979.475,1477,1786.019255
20171.113,1134,1788.693943
30745.299,1564,1791.785278
30712.24,1762,1795.121052
30627.463,1785,1796.786863
30786.508,1688,1800.054065
20654.32,3000,1806.026484
41227.68,1760,1809.192458
20340.123,1545,1810.688076
30933.34,1876,1813.952827
30625.918,2139,1817.478848
30802.584,1797,1820.878631
20314.902,1524,1824.019639
30546.104,1646,1827.154455
20130.15,1037,1828.132926
20253.041,1333,1831.056243
30592.588,1288,1833.81043
30504.582,1491,1835.175302
30807.293,1766,1838.406885
41081.086,1576,1841.518733
20317.264,1763,1844.782294
9988.754,1404,1846.103205
41342.484,2263,1851.433262
30814.32,1464,1852.760839
20241.51,1176,1855.457937
41306.008,2090,1859.074951
20333.715,1402,1862.107999
41068.164,1828,1863.797031
20315.951,1631,1866.897828
30538.773,1408,1869.856838
30769.088,1440,1872.971717
31219.338,3000,1877.352382
20300.121,1545,1880.602766
20319.56,1488,1883.568361
20724.316,3000,1887.912868
30849.229,1966,1891.330063
30610.836,1619,1894.456087
20308.12,1340,1895.736115
30728.754,1917,1899.18422
30813.479,1889,1902.513376
41433.344,1790,1905.670886
30812.133,1752,1908.922046
30723.143,1854,1912.511945
20241.385,1164,1915.208806
20338.877,1418,1916.531494
30761.707,2220,1920.397559
41140.01,2505,1926.147604
30738.03,1843,1927.86996
30895.207,2067,1931.521666
20120.002,1022,1934.165736
41054.23,1905,1937.581174
41230.86,2106,1941.33092
30784.006,1431,1944.366454
41252.465,2229,1948.164963
30810.826,1618,1949.723571
20471.816,1719,1953.009897
30630.848,1619,1956.13314
30684.36,1466,1959.168762
41371.152,2076,1962.851458
41224.844,1973,1966.37036
31339.332,3000,1970.893114
30765.74,2120,1974.55524
30929.682,2013,1977.985988
20319.494,1482,1981.065686
41442.203,2731,1985.222125
41456.477,2671,1991.013961
31039.074,2460,1995.086792
30716.037,1640,1998.282664
30852.125,1751,1999.975458
41394.367,2439,2005.605011
30850.62,2109,2009.347533
30679.473,1478,2010.708746
9966.533,1178,2013.455637
31020.887,2135,2017.078521
30466.717,1197,2019.898997
30765.707,1606,2021.403023
30974.912,2036,2025.074164
30790.35,1569,2028.2179
30619.582,1490,2031.255787
30759.197,1962,2034.682837
20250.986,1124,2035.726868
30715.594,1594,2038.888004
41091.863,1671,2042.112375
30791.035,1639,2045.311023
30692.375,1264,2046.636503
20235.748,1097,2049.368861
41492.93,2277,2053.20106
41334.367,3000,2059.336215
31149.332,3000,2064.089196
20294.506,1483,2067.155869
30893.143,2367,2071.083828
41059.67,1996,2074.696739
41312.63,2261,2078.433959
20294.027,1434,2081.504041
41257.984,2836,2085.832598
30893.734,1916,2089.952096
30879.021,1945,2093.516901
41154.637,1954,2097.073429
30613.227,1352,2100.168747
31159.334,3000,2104.705394
20193.951,1422,2107.830314
30714.39,1983,2111.763794
30564.438,964,2112.866971
20286.797,1717,2116.259715
41235.715,2092,2120.271685
20266.732,2735,2124.606923
20183.355,1365,2127.485183
30794.936,2038,2131.159845
30863.121,2364,2134.977069
41137.555,2288,2138.706053
41173.86,2413,2142.627702
30675.451,1580,2145.711252
31004.326,3000,2151.703663
41122.6,1761,2155.001421
20113.959,915,2155.870423
30654.193,1450,2158.795791
30624.361,1468,2160.229943
30705.932,1629,2163.430864
41250.266,1499,2166.581076
41258.496,1843,2170.037777
30632.607,1289,2171.264139
30809.2,1452,2174.237295
41474.65,3000,2180.401856
20362.605,1288,2181.620582
20277.562,1284,2184.455048
30721.156,2164,2188.087746
