#{"t_start": 1768390655.8939471, "env_id": "None"}
30851.941,2244,2191.85762
30601.86,1212,2194.58424
30827.572,1796,2197.883891
41150.77,2101,2201.429803
30866.182,2166,2204.990165
30743.27,1356,2206.249514
30819.314,1975,2209.766972
30877.547,1795,2213.070513
30605.002,2046,2216.580665
41422.83,2282,2220.298622
30674.305,1462,2223.346178
20272.236,1250,2226.13072
30676.305,1666,2227.728716
41393.008,2292,2231.55849
30841.67,1704,2234.76896
41250.32,2010,2238.216123
30878.625,1905,2241.758728
41022.234,1712,2244.955396
41182.09,2207,2248.599082
41197.203,2742,2252.819949
9967.707,1298,2255.646692
41251.04,2093,2259.336992
20429.457,2490,2263.557825
41025.633,1565,2266.922473
20304.943,1527,2270.025179
41168.625,1874,2273.445546
30723.453,2910,2277.700387
30676.824,1720,2281.105525
41106.6,2171,2284.800711
20180.46,1068,2287.391916
20352.857,2337,2291.212039
30749.848,1517,2292.637915
20124.332,953,2295.073159
20359.846,1516,2298.058198
30806.045,2152,2301.76698
30643.373,1367,2303.087951
30802.717,2323,2308.490036
30665.068,1541,2310.012363
30698.438,1886,2313.373463
30703.855,1416,2316.374084
30751.06,1642,2319.649071
41151.293,2110,2323.243531
41589.96,3000,2327.641956
30818.953,1938,2331.900528
30472.941,1322,2334.741527
30830.861,1621,2337.948878
20176.283,1152,2339.035353
30544.354,1466,2342.08955
2382054.2,3000,2346.431938
41215.246,2533,2352.179222
41327.742,2802,2356.399994
30933.607,1903,2359.887612
41312.934,1779,2363.239515
30765.85,1620,2366.408164
20334.346,1467,2367.797298
30818.264,1868,2371.191852
41107.703,1768,2374.440015
20309.166,934,2375.337654
41611.777,2620,2380.894707
30496.635,1189,2381.982684
31279.33,3000,2388.01351
20313.066,1335,2389.29936
30841.598,2208,2394.651891
41470.508,2522,2398.501975
30785.842,1619,2401.596012
41098.72,2374,2405.394693
30822.158,1754,2408.581591
20261.451,1169,2409.720076
30616.11,1646,2412.887493
30545.834,2129,2416.417204
30807.885,1829,2419.705
30696.361,1671,2422.874903
30708.217,1349,2424.109006
30686.66,2216,2427.882416
30736.059,1642,2431.294077
30837.367,2288,2435.12439
41181.55,2175,2438.874951
30779.184,1451,2441.872058
20330.568,1590,2444.950008
40944.727,1486,2447.969881
30941.184,1652,2449.603303
41146.125,2118,2453.369828
30834.168,1959,2456.803248
30878.312,1870,2460.101504
41181.58,2174,2463.630272
30704.082,1951,2467.144363
30842.076,2258,2471.001298
30929.072,1951,2474.330585
20139.805,1001,2476.75572
41358.035,2315,2480.496493
20491.35,2183,2484.057109
30773.049,1333,2486.826627
20277.758,1304,2488.011126
30785.666,1601,2491.124388
30580.697,1605,2494.18691
30785.271,2584,2498.15267
30756.965,1734,2501.521566
30666.758,1713,2504.632584
30537.97,1325,2507.466691
41048.25,1826,2509.147337
41054.773,2004,2512.562875
41195.184,1997,2516.035742
30654.486,1481,2518.994916
30888.188,1860,2522.351974
41177.535,1736,2525.585273
41383.496,2353,2529.437195
41143.508,1852,2532.79296
41146.363,2137,2536.439847
41361.156,2618,2540.530112
30752.139,1752,2543.80709
41255.918,2080,2547.362921
30564.588,1490,2550.494151
41328.05,2813,2554.793475
30729.068,1438,2557.756408
41344.46,1917,2561.174996
30835.969,2143,2564.776973
41356.95,2164,2568.33696
30810.74,1609,2571.467785
41574.746,1933,2575.293688
41204.547,1944,2578.654104
30633.8,1410,2579.989784
20371.916,1218,2582.652523
41092.633,1769,2585.865406
41181.47,2157,2589.471557
41330.934,2083,2593.204562
30749.889,1521,2596.379301
30603.676,1397,2597.749004
41408.832,2900,2603.8529
41344.1,2918,2608.272721
30565.1,1543,2611.417116
30728.762,1406,2614.411943
41036.746,1696,2616.013499
41202.48,1714,2619.214601
30783.035,1844,2622.583613
30726.11,1647,2625.617279
41376.086,2613,2629.765636
41357.93,1766,2633.017552
41032.15,1722,2636.14231
30937.496,1789,2639.436109
41322.957,2309,2643.214054
30744.307,1461,2646.134993
30526.805,1718,2647.747762
41308.902,1882,2651.144779
41236.49,2142,2654.666244
41253.156,1815,2657.953127
30582.113,1237,2660.757455
41558.21,2261,2664.481632
30660.535,1588,2667.481612
41026.652,2698,2671.75093
41449.082,2377,2675.551623
41197.312,1701,2678.729695
30849.398,1981,2682.208645
30492.857,1826,2685.524822
30801.496,2199,2689.177229
7221949.0,3000,2693.853928
30783.887,1419,2696.774294
41320.855,2067,2700.385516
41182.61,1743,2703.540028
20293.93,1424,2706.534501
30809.27,1970,2710.030113
30601.62,1187,2711.092532
41119.996,2007,2714.512048
41141.07,2100,2718.131613
30635.834,1617,2721.275899
41334.176,2429,2725.085146
30682.773,1305,2727.921698
41239.223,2435,2731.852424
41322.207,2200,2735.443411
41178.61,1863,2738.695975
30777.707,1810,2741.95251
41114.496,1410,2744.792645
41170.844,2079,2748.287771
41261.344,2136,2751.886193
41377.117,2178,2755.486348
30813.264,1868,2758.934335
8221933.5,3000,2763.535739
30749.117,1442,2766.588788
30640.602,1595,2769.748496
30707.629,1291,2770.968144
30681.496,1176,2773.766261
41147.58,2294,2777.485476
41392.332,2211,2781.177176
41162.17,1710,2784.301373
41330.062,1988,2787.772482
41192.074,2235,2791.502698
30495.787,1102,2792.550987
30739.809,2024,2796.139539
30809.74,2019,2799.652889
41384.82,2484,2805.063996
41213.766,1856,2808.419856
20287.87,1314,2809.660213
41185.54,2063,2813.199465
41324.58,1926,2817.325483
9964.149,1438,2820.511909
41143.258,1813,2823.887915
41118.883,1872,2827.274761
41239.957,1981,2830.745511
41178.68,1884,2834.073195
41254.676,1952,2835.876533
41469.074,2897,2841.827359
30791.775,1715,2845.090486
41308.51,1833,2848.538409
41163.137,1814,2852.127136
30833.3,1872,2854.010288
41280.19,2545,2859.687702
41424.91,1968,2863.170514
30771.75,1712,2864.787516
41597.008,2664,2870.479182
30802.041,1230,2871.602397
8801943.0,3000,2877.619981
30783.791,1409,2880.765105
30632.082,2258,2884.744358
41158.426,1822,2888.144804
41347.164,2186,2892.103043
41190.47,2030,2895.697919
41459.6,1914,2899.21663
41152.25,2220,2903.09658
41442.64,2252,2906.853237
41276.547,2149,2910.645301
41334.504,1936,2914.259803
41347.836,2297,2918.026561
30712.402,1779,2921.395745
30748.783,1408,2922.702884
41198.562,1829,2926.060072
20287.963,1325,2929.000714
41249.574,1973,2932.647955
41260.48,2559,2937.613836
30791.51,1686,2941.182171
30591.887,1214,2944.197507
41066.36,1649,2945.895033
41360.082,2517,2951.959517
30645.568,1591,2953.504166
30881.09,2156,2957.159072
20308.76,1406,2960.369584
41228.41,1835,2963.90781
30686.418,1677,2967.252681
20351.947,1734,2970.757646
41434.95,1966,2974.380911
30657.438,1783,2976.050539
41085.06,2001,2979.621385
30851.873,1725,2982.839514
41238.992,1875,2986.291034
41194.168,1927,2989.735891
41282.984,1761,2993.055803
41365.18,2004,2996.479595
30919.072,1950,2999.958284
30673.086,1848,3003.329377
40962.133,1701,3006.560772
41307.504,2247,3010.389119
41251.29,1604,3013.479637
30700.064,1540,3014.902324
41274.316,1918,3018.255106
41198.855,1888,3021.794631
41070.156,1499,3024.903125
41106.56,1646,3028.035673
41369.387,1909,3031.596719
41123.504,1850,3035.065312
41208.582,1845,3036.856085
41486.72,2665,3042.833938
20323.102,1338,3044.128533
41236.707,2172,3047.917969
41156.32,2139,3053.415752
41098.625,1860,3055.259705
41450.125,1952,3058.865434
41161.215,1628,3062.10494
41129.453,2480,3066.106004
41341.832,2170,3069.824843
41356.707,2179,3075.277546
41229.023,1868,3077.038295
30731.203,1655,3080.322846
41554.793,2448,3084.450409
41352.918,2287,3089.885719
41284.066,1892,3091.744253
30613.678,1398,3094.785207
30794.484,1481,3097.763927
41381.42,2117,3101.502153
30623.45,1375,3104.369059
41318.01,1768,3106.04372
30827.307,1769,3109.252726
30829.725,2017,3112.72899
30808.783,1918,3116.106935
30725.16,1549,3119.200397
41216.047,1587,3122.339655
30721.139,1649,3125.561738
41317.188,2222,3129.37813
30571.852,1211,3130.524091
30827.229,1760,3133.899117
41480.41,1997,3137.334558
41502.348,2208,3141.07848
41336.746,2180,3144.811861
41026.32,1633,3147.935128
41350.836,2036,3151.525545
41178.504,1848,3155.112602
41191.656,1647,3158.331359
30794.906,1523,3159.819965
41407.34,1711,3163.12888
41204.535,1944,3166.530498
41397.89,2266,3170.304236
41128.008,1805,3173.583204
41117.617,2275,3177.615409
30882.602,1288,3180.626178
41294.77,1957,3184.106616
31269.336,3000,3188.550871
30962.477,1786,3191.950002
30824.271,1459,3195.011175
30774.424,1474,3198.056669
41288.58,2344,3201.952195
41338.74,2365,3205.750212
20352.193,1246,3208.490151
41369.56,1891,3211.865886
41381.844,2171,3215.540617
41324.3,1925,3218.965463
41138.21,1809,3220.693914
41405.83,2053,3224.263012
41449.004,2380,3229.754945
41229.324,1921,3233.209264
41069.61,1969,3235.115167
41157.426,1737,3238.356162
2052109.6,3000,3244.524387
41466.793,2155,3248.121675
41148.805,2406,3252.188653
41257.48,1723,3255.468149
41156.21,2109,3259.168521
41203.633,2388,3263.147416
20450.385,1572,3266.274339
41149.68,1962,3269.842957
41268.85,2373,3273.905147
30777.42,1781,3277.455008
41262.406,1716,3280.766124
41111.14,2125,3284.42323
41393.23,1794,3287.702271
30493.885,1419,3289.004679
41223.65,2387,3292.891279
30827.768,1817,3296.121778
20281.309,1156,3299.181437
30884.854,2030,3302.696191
41551.926,2105,3306.393529
30998.686,1911,3309.943925
30896.336,1669,3313.202415
41066.19,1605,3314.698076
41199.926,1976,3318.206648
41268.35,2341,3324.188219
41428.832,2358,3328.083605
30758.285,1358,3329.440504
41279.71,1968,3333.274548
20383.59,1389,3336.32496
41187.492,1712,3339.873952
41534.73,3000,3344.534649
3282042.8,3000,3350.841728
41312.773,2265,3354.791506
41380.64,2052,3358.344977
41204.72,1973,3361.853141
13371833.0,3000,3366.247481
41229.535,1963,3369.792562
30865.705,1604,3372.965398
30865.066,2052,3376.503551
41464.72,2444,3380.464419
41078.473,1843,3383.861805
2861978.8,3000,3390.714856
41359.555,1909,3394.369725
41335.793,2073,3398.172202
30646.535,1690,3399.897668
41174.754,1992,3403.513563
41267.305,1711,3406.875861
41321.55,2157,3410.677824
41314.957,1999,3414.264731
30607.514,1278,3417.068656
30881.887,2240,3421.502234
41526.723,2124,3425.178566
3641977.5,3000,3429.640626
30808.314,1873,3433.307667
41065.902,1595,3436.695551
30770.105,1544,3439.903666
41105.62,1550,3443.242303
41257.54,2252,3447.089874
41315.42,2023,3450.851251
41378.25,1786,3454.255206
30498.482,1377,3455.552609
30717.404,1268,3458.399367
41108.082,1813,3461.850421
8831893.0,3000,3466.3234
40974.465,1438,3469.283386
41166.99,1695,3472.525057
5321916.0,3000,3476.976464
30565.588,1082,3479.766229
41262.414,1718,3483.016385
41321.31,2133,3486.830918
41261.727,2192,3490.680872
41499.457,1892,3494.122979
41390.234,1989,3497.592124
41279.12,1871,3499.466341
41089.15,1899,3502.926852
41411.164,2086,3506.487777
41441.8,2163,3510.227475
41298.926,1882,3513.764288
30508.115,1341,3516.887663
41279.797,1947,3520.462052
41181.676,2201,3524.170065
41391.16,2071,3527.816984
41137.258,1711,3531.084409
41248.625,2398,3534.945849
41311.266,2127,3538.979562
41408.504,2345,3543.409793
30668.457,1377,3546.561186
41023.05,1815,3550.153564
41302.902,1749,3553.729208
30875.227,1556,3555.194085
30813.066,1847,3558.55975
41398.754,2374,3564.112245
41429.31,2399,3568.004555
41092.805,1769,3571.443423
41541.258,2098,3574.998542
41308.934,1881,3576.77857
41243.047,1795,3580.141944
7711953.5,3000,3586.142196
30878.713,1913,3589.638474
41394.195,2395,3593.648626
41688.832,2324,3597.489498
30816.703,2219,3601.341918
41471.586,2123,3604.987283
41419.75,2479,3609.191404
9941897.0,3000,3616.119953
41466.477,2060,3620.000107
30799.566,1489,3623.224371
41896.105,3000,3627.804293
41164.695,1957,3631.663274
41133.344,1825,3635.460509
41447.39,1680,3639.006486
30723.926,1423,3640.519816
30687.797,1819,3644.316052
30739.588,1491,3647.490484
30608.072,1336,3650.546308
41273.36,2350,3654.636589
30826.912,1729,3658.057202
41379.99,1981,3662.117527
20284.836,1005,3663.247787
41255.605,2036,3667.037476
41619.793,3000,3673.681203
41288.934,1878,3677.571533
30736.617,1699,3679.382795
30887.38,1264,3682.990124
1941989.5,3000,3687.735164
41377.3,1673,3691.20977
41211.355,2137,3695.216796
41527.688,2216,3699.146933
41224.387,1919,3702.947434
41189.47,1965,3706.688206
40986.68,1687,3710.000863
41357.434,2219,3714.062639
40944.98,1490,3717.359091
41140.715,2099,3721.429469
41555.21,2465,3725.872363
41140.19,2018,3729.70305
30749.744,1507,3732.864628
41170.758,2096,3736.634603
30686.52,1177,3737.757154
41047.605,1778,3741.206174
41344.58,1951,3744.825423
41283.016,1785,3748.409764
41101.547,1645,3751.772423
41476.02,2033,3755.481152
30762.16,1242,3758.264257
41374.176,1846,3760.08262
30795.299,1564,3763.180108
41190.53,2055,3766.947548
41031.562,1642,3770.331279
41271.055,2086,3774.166296
41271.035,2099,3777.969069
41244.2,1903,3782.178211
30779.803,1513,3785.345098
30570.19,1040,3786.316796
41399.98,1963,3789.937575
41171.99,2191,3793.797657
41213.473,1810,3797.147603
41165.684,1552,3800.33872
41331.43,2140,3804.236713
41439.03,2377,3808.325984
30785.385,1573,3811.570896
30535.424,1577,3814.745666
41163.703,1864,3818.197153
20368.479,1377,3819.561824
41247.16,1701,3822.869298
30550.088,1030,3825.461763
41404.523,1882,3827.257153
41223.746,1849,3830.715177
41390.08,1980,3834.256968
30711.91,1728,3837.521992
30841.148,1650,3840.781893
41275.438,2021,3844.413354
41510.85,2009,3847.977843
41315.793,2056,3851.669769
41409.312,1908,3855.204263
41089.95,1496,3858.335822
41396.047,2061,3862.112983
41316.715,2167,3865.998936
41247.73,1756,3869.3211
41343.656,2357,3873.223771
41469.617,1920,3876.728145
41210.51,1529,3878.215228
41258.617,1806,3881.624988
41331.06,2101,3885.177466
41085.9,1593,3888.239249
41369.78,1951,3891.826075
41204.34,1932,3895.287001
4711927.0,3000,3899.81664
30942.86,1824,3904.278527
41495.3,1979,3907.728538
41384.484,1907,3911.33637
30840.344,1568,3914.627439
41497.05,2164,3918.395126
41328.945,1862,3921.933743
41118.785,1354,3924.862549
30682.666,1293,3926.076152
41253.492,1847,3929.656135
41478.203,1772,3933.060993
41421.97,2175,3936.819913
41102.242,1738,3940.390967
41422.625,2217,3944.377876
41453.977,1857,3947.798084
30616.826,1721,3951.169285
30621.254,1150,3952.266682
41215.645,2584,3957.935942
41298.887,1872,3961.478566
41204.668,1973,3963.361804
41255.13,2017,3966.939113
41153.91,1882,3970.583212
41385.758,2061,3974.224917
41131.023,2090,3977.791513
41354.723,1957,3981.224293
41154.12,1903,3984.626971
30663.875,1418,3987.706046
30660.344,1058,3988.756527
41306.44,2133,3994.707025
30832.695,1809,3996.489446
41111.203,1612,3999.799419
41404.504,2454,4003.876946
41407.824,1749,4007.546006
41450.844,2557,4013.730172
41032.508,1775,4015.396352
41344.375,1909,4019.15003
40997.145,1698,4022.970027
41349.77,1946,4026.547922
41404.34,1882,4030.05952
20306.129,1647,4033.637013
41257.19,2223,4037.439971
30815.469,1581,4040.698167
41140.336,2047,4044.552505
41319.03,1881,4048.020489
41076.504,1645,4049.652274
41142.547,1747,4052.887097
41395.676,2014,4056.563723
41376.793,1634,4059.781877
41445.223,1976,4063.23342
41159.17,1930,4066.600965
41155.227,1499,4069.71849
41299.11,1892,4073.105797
41287.57,1741,4074.731607
30727.871,1316,4077.600224
41399.883,1912,4081.086841
41448.75,2346,4084.86806
41273.816,1879,4088.179683
41297.5,1728,4091.547966
41474.17,1869,4094.902041
41425.258,2009,4098.431204
41167.656,1773,4101.764386
41350.85,2082,4105.382189
41187.688,1772,4108.715818
41119.195,1929,4110.584075
41289.39,1943,4114.083082
41146.137,1589,4117.11226
41236.84,2185,4120.823377
41284.07,2404,4124.801636
41259.965,1471,4127.851795
30647.951,1323,4130.790304
41306.344,1602,4134.00952
41121.81,1651,4135.585448
41111.887,1696,4138.881478
41163.42,1833,4142.361645
41235.777,2092,4146.526926
41267.5,1727,4150.006034
41338.758,1843,4153.504297
7721919.0,3000,4157.974504
41323.406,1815,4161.464448
41103.934,1887,4164.856367
30906.732,1710,4168.067231
41476.11,2049,4171.702815
41336.387,2127,4175.51644
41296.6,1618,4178.682079
41154.816,1480,4181.735706
41123.65,1865,4183.542395
41228.75,1841,4186.89039
41502.9,2218,4190.731364
41168.58,1856,4194.110644
41162.367,1728,4197.525458
41264.32,1923,4201.260637
41199.67,1429,4204.324947
41055.035,1500,4207.426905
30828.016,1842,4209.184066
41331.086,1563,4212.421973
41343.75,1836,4215.881803
41265.004,1459,4218.894852
41194.56,1928,4222.3763
41242.527,2240,4226.089872
30703.758,1406,4229.179069
41553.086,2232,4233.088675
41342.145,2225,4236.941669
41276.855,1655,4240.239056
41271.207,2096,4243.994044
41132.93,1799,4245.915795
41139.246,1939,4249.450703
41136.92,1672,4252.726054
30783.871,1418,4255.794668
41386.805,2181,4259.641875
10461856.0,3000,4264.542946
41121.082,1584,4267.744195
41146.965,1702,4271.031058
41190.496,2051,4274.677962
41304.484,1929,4278.134912
41158.297,1838,4281.556763
41243.055,1789,4284.857566
8421933.0,3000,4289.384039
41158.36,1834,4292.742852
41167.613,1732,4296.054268
41201.145,1570,4299.241803
41263.008,1808,4302.722566
41079.457,1428,4304.054843
30820.355,1571,4307.313458
41217.41,1734,4310.738418
30423.701,889,4311.608667
41152.996,1770,4314.976749
41074.277,1420,4317.990558
30716.54,1178,4319.08097
41363.375,1820,4322.585429
41289.285,1923,4326.064435
41333.04,2283,4329.878953
41289.95,1989,4333.527045
41126.16,1622,4336.711668
41195.53,2060,4340.596523
41330.38,2030,4344.352367
41231.945,1675,4347.615021
41226.426,1616,4350.824161
41126.332,1637,4354.051774
41320.477,2004,4357.59479
41298.668,1836,4359.393428
30765.646,1599,4362.633671
41115.953,1596,4365.76426
30748.203,1860,4369.245003
30795.389,1572,4372.649152
30787.037,1741,4376.091991
30729.291,1460,4377.5066
30764.588,1491,4380.885226
41248.58,1848,4384.265706
30931.686,1706,4387.921022
41464.605,1904,4391.533596
41196.66,1677,4393.125573
30866.26,1662,4396.33689
41165.0,1491,4399.399863
41212.797,1771,4402.991419
10021922.0,3000,4407.765769
20172.46,1273,4410.691898
30718.004,1329,4414.046727
30614.59,980,4415.011505
30855.928,2653,4419.353774
41117.566,1767,4422.925889
30519.898,1522,4426.129
41374.727,1954,4429.736745
41153.72,1881,4433.369055
41236.117,1602,4436.594132
41203.07,2317,4440.654774
30834.057,1437,4442.045639
5711940.5,3000,4448.328253
41142.027,1699,4451.811705
41612.297,2143,4455.622178
41326.242,2111,4459.389285
30769.723,1505,4462.541047
7451964.0,3000,4467.079227
41409.27,1904,4470.593112
30885.785,1613,4473.79106
41429.52,1901,4477.244572
41184.8,1962,4480.835247
41259.73,1919,4484.658066
41205.99,1569,4486.241032
41222.062,1695,4489.760092
30793.682,1398,4492.980393
41106.707,1665,4496.279937
41307.555,1716,4499.702018
41110.62,2064,4503.457349
41288.06,1799,4505.468234
41375.89,2085,4509.489716
20282.549,1283,4512.466747
41394.754,2457,4516.500936
41483.29,2294,4520.474602
30591.47,1172,4523.320568
41412.914,2266,4527.053095
41165.918,1589,4530.362195
40970.41,1555,4533.535961
41127.812,1785,4535.261715
41162.176,1706,4538.533447
41279.887,1996,4542.142245
41267.23,2222,4545.882871
41207.797,1763,4549.250046
41287.695,1742,4552.862789
30748.598,1388,4556.030607
41126.344,1619,4559.360592
41054.918,1999,4563.111305
41115.57,1544,4564.570078
41298.81,1861,4567.993853
10881896.0,3000,4574.601255
30611.977,1224,4575.800644
41078.84,1371,4578.703055
41149.984,1488,4581.856175
41092.01,1708,4583.547072
41125.797,1568,4586.903997
41134.11,1909,4590.584396
41204.746,2499,4594.803811
41230.34,2019,4598.698948
41064.555,1452,4601.991905
30717.44,1782,4605.607723
41477.66,1706,4609.372422
30858.115,1853,4613.187777
41075.496,1540,4614.741332
41614.977,1907,4618.362541
41168.516,1852,4621.997015
41277.523,2264,4626.23445
30774.855,1518,4629.572664
41128.633,1866,4633.087085
41020.773,1563,4636.217067
41273.586,1842,4639.669482
41136.457,1636,4643.011663
41301.586,2167,4646.726902
41146.727,1689,4648.334802
30659.854,1006,4651.014875
30597.799,1308,4653.934425
41269.63,1909,4655.892256
41313.453,1805,4659.288586
41129.383,1951,4662.865694
41199.004,1874,4666.362259
41200.895,1583,4669.644481
41122.74,1777,4673.086184
41308.98,1844,4676.52354
41296.81,1638,4679.863676
20330.146,1548,4681.468215
30812.152,1241,4684.452129
41500.895,2030,4688.33219
13421798.0,3000,4693.485199
41130.59,2057,4697.329985
41371.715,1648,4700.993859
41183.21,1814,4704.553824
41324.26,1899,4708.087372
41324.254,1867,4711.701152
30763.643,1906,4715.260421
30796.44,1681,4718.584251
41156.062,1585,4720.202038
41303.31,1815,4723.686401
41083.496,1330,4726.689554
