#{"t_start": 1768390655.8939471, "env_id": "None"}
41633.555,2303,4730.707526
41401.406,2128,4734.403649
41182.465,1737,4737.802386
41260.52,1522,4740.950491
41178.06,1793,4744.435741
41230.938,1564,4745.901042
41148.773,1877,4749.608726
41219.938,1471,4752.797725
41326.418,1615,4756.125963
41195.695,1560,4759.286631
41241.348,1614,4760.848786
41104.56,1459,4764.043381
41209.617,1952,4767.770417
41396.082,2106,4771.615749
30680.172,1039,4774.199486
41264.984,2004,4776.095088
8471919.0,3000,4782.111412
41273.93,1866,4785.517684
41187.54,1737,4788.797693
41236.117,1603,4792.031151
30576.621,1187,4793.148056
41369.895,1956,4796.529785
41196.91,1679,4799.786693
41322.074,1674,4803.110301
30913.756,1917,4806.782392
30560.61,1597,4808.428075
41275.965,2101,4812.454748
41521.953,2155,4816.33423
41028.656,1365,4819.587067
30775.229,1557,4823.17399
41309.223,1903,4826.974546
41339.04,1877,4830.591892
8121933.0,3000,4835.207405
41327.11,1685,4838.494459
41148.652,1834,4841.985588
41388.11,2315,4845.996296
41296.617,1599,4849.297719
41261.9,1667,4852.534447
30706.598,1185,4853.692999
30732.67,1294,4856.580687
41355.74,2053,4860.212864
41437.918,1737,4863.476135
41071.887,1695,4866.805016
41147.484,1758,4869.018118
41089.48,1454,4872.053555
40948.64,1358,4875.184844
41177.066,1713,4878.490857
41440.31,1999,4882.04371
41055.23,1519,4883.563474
41143.21,1827,4886.9671
41239.14,1884,4890.45389
41293.945,1873,4893.839765
41302.883,1757,4897.27602
41329.117,1889,4900.811693
41515.875,2011,4904.303558
41063.56,1347,4905.563681
41243.375,1831,4908.839808
41429.88,1948,4912.335032
41434.105,1857,4915.673501
7551858.5,3000,4921.956368
30743.371,1366,4923.252106
41074.625,1459,4926.273985
41176.285,1628,4929.42933
41272.49,1703,4932.685218
4101962.2,3000,4937.092458
41198.902,1891,4940.659161
41065.938,1595,4943.867201
41292.953,1765,4947.226514
41318.79,1853,4950.713283
30795.559,1591,4952.222641
30706.83,1210,4954.975389
40960.29,1549,4958.057982
41365.383,2004,4961.58735
30828.152,1855,4964.95942
30815.812,1616,4966.468481
41295.57,2060,4970.083664
41272.562,1739,4973.220641
41344.65,1950,4976.610862
41320.2,1983,4980.07248
41610.984,2009,4983.554024
41095.152,1490,4986.583898
41240.4,1530,4990.624029
41136.66,1669,4992.307185
41292.754,1770,4995.621109
41225.45,1516,4998.712928
41208.027,1788,5002.185428
30710.27,1560,5005.348268
41106.49,1641,5008.808371
41224.633,1429,5010.225364
30748.518,1381,5013.598285
41428.023,1738,5017.0772
41096.17,1613,5020.363182
41407.03,2172,5023.977302
30697.812,1309,5025.161604
41207.31,1712,5028.313475
41309.207,1910,5031.847561
41515.312,1944,5035.260824
41267.617,1712,5038.482058
41265.805,1549,5041.518336
30733.932,1423,5042.867834
41323.312,1809,5046.085351
30560.25,2071,5049.727217
41416.867,2680,5053.796036
41159.08,1912,5057.175367
30864.648,2009,5060.755786
7291829.5,3000,5066.791776
30590.775,1102,5067.785642
30826.58,1695,5071.035899
41397.355,1701,5074.297146
41156.41,1624,5077.39589
41489.73,1912,5080.796178
30733.578,1387,5082.087557
41334.668,2491,5087.534832
41284.33,1908,5091.049509
41214.996,1478,5092.423041
41325.703,2064,5095.943367
9421887.0,3000,5102.161939
30674.896,1523,5103.622801
41280.945,1555,5106.721452
30896.477,1684,5110.016727
41252.445,1706,5113.612445
41218.137,1807,5117.014651
41289.68,1425,5118.408056
41161.07,1607,5121.6437
41125.426,1536,5124.746208
41470.426,2008,5128.358581
41469.668,1951,5131.944376
41081.344,1638,5135.13788
41381.69,2143,5138.852614
41307.543,1725,5142.147226
41376.023,2085,5145.75405
41511.453,2088,5149.394974
41172.49,1737,5152.724955
30782.516,1278,5153.922164
41366.203,2103,5157.668947
41236.48,1633,5160.928587
41291.105,2108,5164.80284
41053.28,1836,5168.322116
41027.625,1759,5171.812886
41250.984,1581,5175.044168
41105.703,1561,5176.500909
30822.945,1323,5179.946017
30671.844,1210,5183.905399
41062.16,1724,5185.608366
41198.37,1821,5189.122072
30747.64,1291,5192.094529
30772.82,1310,5195.072469
41201.88,1671,5196.689274
30721.16,1140,5199.548122
41393.875,2348,5203.571159
41450.61,2022,5207.331259
30713.527,1382,5210.602142
41098.164,1306,5212.0733
41077.66,1784,5215.779939
41169.203,1908,5219.5562
41141.895,1683,5223.249084
30757.732,1302,5226.191767
41229.66,1947,5229.796291
41282.945,1760,5232.012264
41282.52,1721,5235.426733
41037.477,1233,5238.345844
41343.867,1849,5242.108593
41268.023,1796,5246.07488
30854.277,1459,5247.585765
41347.734,1732,5251.649469
41053.7,1345,5255.422689
41229.99,1977,5259.288093
41096.703,1675,5262.66649
41210.45,2028,5266.337949
41127.37,1734,5267.993736
30565.465,1068,5270.764799
41341.957,1668,5274.341564
41177.41,1727,5277.763191
41342.89,2269,5281.88619
5351961.0,3000,5286.641166
30921.367,1674,5290.092739
41314.895,2502,5294.518891
30793.629,1392,5297.62509
41335.13,1991,5301.458447
41409.07,1870,5305.026847
41183.777,1865,5308.452003
41084.5,1420,5309.872592
30681.66,1191,5312.80352
41137.473,1225,5315.706539
41107.285,1723,5317.329228
30901.28,1663,5320.7193
41172.977,1791,5324.217461
41326.43,1580,5327.347281
41203.24,1788,5330.853413
41317.973,1791,5334.645797
41170.293,1540,5336.111406
41539.305,1862,5339.737889
41277.152,1684,5343.254137
30872.62,1801,5346.779541
41138.793,1867,5350.317375
41304.527,1924,5354.629301
41166.883,1680,5357.974046
30686.557,1181,5359.140471
41272.004,1702,5362.9103
41326.95,1662,5366.425947
41249.594,1949,5370.118969
41259.293,1402,5373.170159
41469.695,1914,5375.035513
41490.902,2020,5378.815061
41106.21,1606,5382.171065
41224.49,1950,5385.813251
41224.492,1951,5389.458818
41085.4,1539,5392.905252
40992.0,1707,5396.343581
40965.207,1539,5397.904876
30633.99,1429,5401.156796
41049.227,1422,5404.248232
9161908.0,3000,5408.830017
30769.03,1433,5412.383694
41233.105,1808,5416.033747
41087.42,1729,5419.582958
41389.734,2471,5423.780035
30519.271,1459,5426.971954
41168.484,1847,5430.580624
41137.895,1264,5431.806251
30649.332,1465,5434.894713
41282.285,1694,5438.168614
41500.598,1998,5441.80479
41146.07,1596,5445.328068
41360.008,1443,5446.771961
30680.975,1121,5449.733367
41192.742,1759,5453.485883
41199.895,1480,5454.872066
41326.33,2126,5458.609923
30791.814,1719,5462.074276
41012.363,1722,5465.589819
30983.898,1932,5469.115678
41202.035,1689,5472.638129
41100.91,1588,5476.010561
7792024.0,3000,5480.916512
41169.613,1446,5484.173743
30763.812,1412,5485.540063
41315.8,2066,5489.228847
41230.92,1570,5492.465897
30904.328,1976,5496.159926
41324.07,1864,5499.802663
41480.348,1995,5503.60098
41243.227,1796,5507.103303
41261.66,1634,5510.473884
41335.81,2071,5514.269548
41440.527,2032,5517.913144
41490.227,1964,5521.569776
41347.22,1695,5525.040094
41409.957,1965,5528.781262
41335.63,2030,5532.610046
41403.617,1821,5534.47795
41227.75,1738,5538.012486
30833.01,1331,5541.156213
41190.816,1574,5544.491479
41372.516,1729,5547.895103
41190.758,1557,5549.475629
41112.67,1772,5553.029197
41218.62,1851,5556.704157
41056.86,2222,5560.698165
41146.54,1652,5564.117307
41046.613,1657,5567.523357
41226.45,1643,5571.016818
41158.223,1804,5573.031234
41225.48,2055,5577.09065
41195.01,2013,5580.926062
30570.908,1115,5583.744202
41215.49,1541,5586.863688
30753.084,1338,5588.134422
30586.297,1665,5591.696534
30734.318,1464,5595.527571
41116.023,1599,5599.177404
30570.934,1116,5600.447787
41158.01,1811,5604.422546
41364.652,2451,5608.662909
30806.064,1642,5612.119206
41241.926,1682,5615.701594
30774.61,1493,5619.035958
7181908.5,3000,5624.177107
30859.541,1999,5627.978535
41355.855,1541,5631.278664
41004.684,1984,5634.987458
30786.375,1163,5636.103884
41120.234,1512,5639.394844
41196.32,1617,5642.766602
20124.611,981,5643.758239
41373.96,1853,5647.297223
30681.201,1144,5650.304787
41123.344,2351,5654.469563
30937.738,1813,5658.156856
41160.94,2115,5662.523266
40954.227,1429,5666.040307
41219.133,1920,5669.811781
30917.193,1757,5671.637244
41470.293,1970,5675.402005
41215.406,1521,5678.463628
41217.09,1699,5681.838011
30781.586,1184,5684.698521
30675.639,1086,5685.727946
41126.613,1654,5688.892974
41163.77,1880,5692.486669
20377.836,1312,5693.751965
41230.516,2066,5697.369109
30700.225,1044,5699.975898
41027.05,1700,5703.276153
41297.29,1712,5706.54176
41314.44,1935,5710.140429
41023.49,1349,5711.457662
41425.043,1986,5715.530617
41263.363,1806,5718.969257
41232.48,1741,5722.373065
9921817.0,3000,5726.831408
41107.375,1733,5730.139833
41003.676,1368,5733.165349
41126.957,1700,5736.420431
30811.164,1653,5739.616549
41172.78,1777,5741.292478
41162.168,1686,5744.598013
41343.21,1790,5747.901715
41088.39,1856,5751.520826
41167.57,1736,5754.848151
41109.375,1949,5758.408589
41430.94,2063,5762.099401
30613.521,1381,5763.447394
41576.1,2066,5767.14194
41207.69,1740,5770.513798
41254.094,1885,5774.109568
41282.184,1691,5777.343218
41146.156,1605,5780.568479
10271866.0,3000,5785.128147
41068.605,1878,5788.672047
30382.688,785,5791.170824
30858.643,1906,5794.678938
41278.96,1883,5796.455839
41084.355,1415,5799.499479
41174.37,1413,5802.665287
20360.195,1041,5803.805735
41272.152,2208,5807.604115
41284.367,1923,5811.153081
41231.527,1643,5814.544152
41365.543,2005,5818.188586
41229.516,1922,5821.730385
30917.771,1817,5825.25018
41159.6,1441,5828.201312
30807.154,1754,5831.616031
41208.3,1833,5833.368093
20164.79,1000,5836.585003
9851912.0,3000,5841.212532
41300.91,2067,5844.938626
41121.707,1671,5848.15381
41544.96,1898,5851.844536
30736.854,1210,5854.729486
41184.797,1987,5858.36781
41251.477,1624,5861.626574
41271.28,1599,5863.166883
41470.68,2031,5866.754739
9321932.0,3000,5873.05559
41220.387,1527,5874.533382
41279.855,1958,5878.081775
41349.496,1895,5881.757639
41167.703,1756,5885.197093
41276.168,1557,5888.493217
41120.098,1474,5891.694423
41246.406,1635,5894.944987
41158.926,1897,5896.776998
41272.53,1743,5900.216839
41257.375,1693,5903.519727
41384.098,1854,5906.979624
41569.93,1932,5910.484914
41256.867,1655,5913.729391
41214.816,1452,5915.128226
41098.684,1876,5918.675241
30717.969,1325,5921.692424
8881983.0,3000,5928.17416
41314.027,1888,5930.133024
41278.242,1797,5933.845851
41191.742,1641,5937.123768
30655.088,1030,5939.889405
41282.855,2265,5943.858067
31169.32,3000,5948.372335
41154.586,1979,5952.023618
41451.543,2109,5956.172438
41537.266,2163,5960.03718
41191.59,1629,5963.352764
41234.63,1944,5966.964586
41518.63,2333,5971.163035
41234.3,1930,5975.029854
41088.95,1407,5978.285855
41149.13,1898,5981.940959
41090.688,1548,5983.583919
41370.746,2037,5987.329526
30550.393,1061,5990.11003
41177.977,1772,5993.768584
41241.305,1613,5997.03639
41369.293,1896,6000.627126
30774.955,1530,6002.142259
41174.777,1460,6005.222903
30769.76,1509,6008.504842
41318.516,1820,6012.056865
41173.81,1360,6013.43079
41314.062,1880,6016.83495
30801.822,1720,6020.195461
41421.74,2128,6024.098852
41378.66,1831,6027.628225
10661856.0,3000,6032.625601
41307.527,1720,6036.126411
41231.992,1651,6039.452753
41106.617,1678,6042.753354
41293.492,1826,6046.294046
41334.152,1883,6049.792588
41211.836,1652,6053.072735
41349.887,1966,6054.956636
41262.098,1690,6058.226155
41117.86,1772,6061.602676
30824.135,1445,6064.649462
41169.05,1389,6067.597946
41166.234,1601,6069.115759
41268.066,1780,6072.915097
41414.293,1906,6077.041587
41168.105,1807,6080.543911
41261.176,1576,6083.714528
41170.35,1517,6086.841714
41443.363,1802,6088.654679
41107.684,1775,6092.227527
41260.62,1535,6095.416362
41277.55,1748,6098.703369
10961846.0,3000,6103.15257
41263.41,1817,6106.490939
41647.926,2198,6110.227463
41197.336,2245,6114.042637
41104.957,1486,6117.042497
41158.016,1795,6120.556135
41293.277,1794,6123.932721
41252.0,1690,6127.231719
41327.766,1730,6130.620447
41377.062,1666,6132.222303
8481923.0,3000,6138.497543
41251.69,2176,6142.379735
41209.93,1474,6145.556546
41369.82,1957,6149.159003
41128.105,1812,6150.916377
41208.5,1835,6154.306547
41086.082,1602,6157.46174
41271.31,1580,6160.726251
41259.297,1926,6164.343854
41065.934,1583,6167.674202
41267.703,1753,6169.41728
30907.68,1808,6173.011796
30757.88,1316,6175.998161
41537.133,2172,6179.81561
30758.107,1340,6182.766567
30896.576,1694,6186.025071
30534.568,978,6186.93508
41267.867,1764,6190.250155
41214.01,1901,6193.718047
41267.32,1714,6197.290038
41238.504,1844,6201.367985
41229.004,1910,6203.29072
41185.082,1986,6206.836823
30676.605,1186,6209.589407
41067.29,1740,6212.915506
41389.453,1901,6216.553348
41376.68,2129,6220.428624
41089.996,1501,6223.550763
41159.543,1972,6227.145473
41160.195,2014,6230.854992
41270.84,2070,6234.612822
40998.31,1326,6235.826669
41086.723,1662,6239.073998
41309.566,1907,6242.54357
41256.395,1604,6245.77722
41129.273,1930,6249.305891
41295.938,1570,6250.832916
30779.29,1460,6254.055351
41116.84,1645,6257.368208
41470.78,2040,6261.208332
30644.809,1003,6262.219543
41196.71,1662,6265.50399
41198.594,1853,6268.84252
41439.85,1949,6272.531191
41224.297,1923,6276.121815
30689.705,1503,6279.231505
41197.996,1787,6282.731396
41258.355,1819,6286.384562
41590.535,2003,6288.426643
30800.53,1586,6291.771592
41152.574,1242,6294.785133
41172.29,1714,6298.33587
41254.008,1888,6301.900569
41346.145,2087,6305.605604
41418.35,1794,6308.99262
41578.285,2227,6313.062766
41148.95,1891,6316.813828
41207.57,1712,6318.505021
30820.7,1605,6322.215737
41213.086,1788,6325.945344
41299.242,1889,6329.648617
30435.865,1110,6330.728362
41318.117,1778,6334.502468
41107.363,1738,6338.005425
41198.87,1862,6341.498109
41248.457,1840,6344.943462
41292.734,1753,6348.221226
41326.918,2188,6352.432929
41037.434,1756,6356.205091
30820.271,1560,6359.766895
41356.707,2163,6363.815044
41268.57,1849,6367.36822
41382.824,1752,6369.046239
41407.63,1704,6372.612137
30791.238,1148,6375.541255
41246.523,1639,6378.806898
41211.875,1684,6380.477086
41538.254,1765,6383.947426
30648.02,1329,6386.909976
41130.08,1485,6390.254142
30830.25,1557,6391.761108
41091.58,1665,6395.000195
41267.363,1736,6398.415995
41364.312,1906,6402.102544
41144.055,1905,6405.774244
41246.48,1611,6409.234924
30624.684,1501,6410.77046
30806.709,1197,6413.919655
41286.363,2137,6418.036161
41080.152,1519,6421.441437
41117.03,1704,6425.237415
41303.438,1806,6427.042966
40955.76,1568,6430.269495
41443.62,1798,6433.793667
41298.83,1863,6437.258445
41361.668,1615,6441.203022
41206.62,1648,6444.786689
41221.973,1668,6446.491945
30767.943,1322,6449.578558
41163.887,1902,6453.243901
41398.363,1786,6456.715476
41267.145,1684,6460.463752
41045.89,1584,6464.007354
41010.473,1548,6465.607542
41435.777,2047,6469.686792
41373.324,1807,6473.736117
7681979.0,3000,6480.258972
41205.027,1470,6481.775805
41219.03,1887,6485.528174
41274.64,1928,6489.040366
41403.582,1831,6492.590794
41111.363,1635,6495.843525
41212.574,1749,6499.35153
30711.092,1133,6500.47238
30874.26,1968,6504.204173
41141.285,2140,6508.05414
30774.992,1533,6511.318224
41307.863,2287,6515.266527
41132.297,1717,6518.641888
41005.816,1592,6521.927168
41215.293,2003,6525.589854
41310.438,2036,6529.292266
41272.062,2175,6533.427489
41106.996,1705,6536.983459
41335.043,2538,6541.629519
41148.113,1807,6545.162108
41250.297,2033,6548.796507
41385.195,2008,6552.642807
41241.04,1576,6555.840328
41345.184,1975,6557.796177
41241.035,1597,6562.112133
41214.062,1887,6566.059234
41012.27,1747,6569.848531
41178.395,1838,6573.873766
40959.016,1421,6577.229874
30692.098,1236,6578.465529
30666.135,1138,6581.516525
41215.203,1514,6584.900496
41277.703,1746,6586.638833
41054.895,1479,6590.11541
41189.367,1933,6593.751723
41400.043,1987,6597.505773
41161.805,1650,6600.964382
41157.79,1788,6604.508116
41209.035,1865,6608.377727
41208.11,1815,6610.379887
41141.848,1659,6614.219311
41115.94,1597,6617.741245
41187.414,1727,6621.633745
41356.723,1625,6625.155083
41221.418,1632,6626.764852
41202.832,1780,6630.368298
41195.047,1999,6634.260368
30763.928,1423,6637.2895
40981.21,1631,6640.58513
30702.17,1243,6641.86676
30837.98,1838,6645.623888
41023.05,1306,6648.61789
41433.71,1828,6652.074022
41086.215,1616,6655.383754
41120.074,1503,6656.883108
41132.0,1686,6660.482147
41145.2,1515,6663.775867
41213.973,1862,6667.288177
41002.082,1722,6670.798016
41334.617,1427,6672.181447
30748.424,1372,6675.137764
41409.414,1901,6678.701057
41252.336,1723,6683.054157
41369.156,1899,6686.532085
41167.38,1720,6690.073785
30783.219,1352,6691.39362
41254.61,1943,6694.941136
41161.215,1598,6698.091292
41182.895,1770,6701.570761
41327.74,1745,6704.98131
30866.531,1690,6708.285342
41090.508,1527,6709.892648
41327.35,1716,6713.530572
41171.836,1676,6716.940935
41181.918,1670,6720.325511
30636.186,1655,6723.708646
41090.26,1520,6725.180737
41231.29,1595,6728.462201
41319.023,1873,6732.120384
41327.906,1757,6735.591867
41301.145,1538,6738.795089
41257.13,1686,6740.527777
41546.707,2102,6744.299908
41192.652,1737,6747.672226
40975.617,1574,6751.084051
30644.223,1454,6754.40877
41707.117,2150,6758.266707
41095.344,1548,6761.542841
41252.918,1787,6763.324238
41190.06,1502,6766.514196
41266.0,1567,6769.738673
30758.336,1362,6772.889735
41211.43,1639,6774.584241
41261.945,2222,6780.553195
30782.246,1251,6781.788733
41084.746,1481,6784.926072
41232.082,2213,6788.691087
41163.41,1846,6792.237143
41255.727,1542,6795.525043
41286.535,1649,6797.072215
41101.91,1698,6800.360883
41028.9,1383,6804.055945
41179.613,1966,6807.673821
9951962.0,3000,6812.275192
30649.996,1021,6815.047787
30767.416,1268,6816.375261
41076.21,1637,6819.824695
41083.11,1306,6822.989784
41206.125,1597,6826.61862
41426.055,2017,6830.819089
41223.97,1885,6834.765164
41138.02,1809,6836.696789
41247.12,1682,6840.353199
41137.35,1723,6843.914187
41121.94,1670,6847.410016
41171.56,1638,6851.096177
41283.85,1864,6854.885637
41083.305,1828,6858.564669
41314.168,1886,6860.494505
41183.344,1308,6863.788451
41237.773,1770,6867.32951
41189.17,1910,6871.158735
41357.758,2257,6875.192957
30685.28,1561,6878.562904
41261.582,1614,6882.105695
41133.14,1833,6884.205648
30685.664,1090,6887.157124
41411.2,2071,6891.175255
41300.086,2005,6895.264067
10611881.0,3000,6900.621307
41323.74,1859,6904.188868
41262.76,1766,6907.620668
30766.107,1646,6911.212374
41177.14,1707,6914.689093
30838.713,1401,6917.650249
41362.76,1728,6919.333839
41196.81,1675,6922.904976
10481906.0,3000,6929.622087
41211.83,1668,6931.630486
41122.562,1751,6935.787592
41443.72,1812,6939.586487
41241.19,1594,6943.27305
41150.773,1561,6946.822363
41319.676,1945,6950.629727
41016.43,1664,6952.348876
41082.492,1759,6955.909404
30866.17,1652,6959.318184
41282.31,1705,6962.861425
30823.994,1430,6965.983068
30748.69,1400,6967.284541
41121.793,1660,6970.91195
41173.895,1376,6974.103843
41102.973,1285,6975.344488
41325.598,1526,6978.546037
41037.91,1290,6981.956906
41131.63,1623,6985.364996
30872.36,1263,6986.711178
41302.78,1749,6990.597234
41197.86,1788,6995.153894
30800.426,1576,6998.712225
41277.2,1696,7002.705839
41635.258,1948,7006.595519
41162.707,1769,7008.355023
40992.207,1223,7011.580514
30640.748,1098,7014.654886
20229.275,947,7015.62208
40963.176,1332,7019.166602
41273.023,1768,7023.260209
10131917.0,3000,7028.480998
41368.234,1800,7032.835141
41044.824,1467,7036.510856
41186.895,1681,7038.414808
30671.139,1137,7042.2282
41405.62,2026,7047.355976
41122.81,1783,7051.381065
41313.61,1829,7055.377946
41217.47,1727,7059.313055
41148.89,1349,7060.650419
41127.125,1722,7064.315254
30803.986,1430,7067.401354
41287.81,1736,7070.966387
41181.69,1652,7072.695063
41182.82,1778,7076.193518
41418.285,1773,7079.799886
41511.723,2131,7083.66014
41297.84,1754,7087.066299
41499.69,1927,7090.854941
41250.55,1550,7094.334732
10491886.0,3000,7098.986368
41327.582,1721,7102.547808
41298.484,1837,7106.23253
41449.605,1902,7109.976039
41021.12,1608,7113.356357
41310.695,1544,7114.838676
41134.742,1471,7117.934586
41287.684,1739,7121.45765
41204.97,1475,7124.932237
5732021.0,3000,7129.37827
41267.906,1786,7132.868509
41107.613,1765,7136.250113
41140.676,1547,7139.668307
40986.227,1611,7141.364185
41490.254,1961,7145.269661
41044.7,1467,7148.364164
41403.473,1808,7152.080647
41085.55,1532,7155.394378
41154.668,1458,7156.827013
41498.785,1807,7160.394675
41267.316,1705,7163.876485
41172.08,1692,7167.776514
41113.395,1849,7171.614717
41379.234,1895,7175.558561
30792.486,1276,7176.820202
10891901.0,3000,7183.218378
41056.37,1650,7186.441792
41256.39,1616,7188.028695
41070.996,1599,7191.609944
